sample_idx,centroid_type,similarity,LR,LogLR,class
0,train_real_centroid,0.90753937,3.7389552761089216e+20,20.57275027032799,real_real
1,train_real_centroid,0.94677055,9.097072665655463e+20,20.95890166378488,real_real
2,train_real_centroid,0.721516,5919887824074.445,12.772313477356866,real_real
3,train_real_centroid,0.9653005,9.371263177959832e+20,20.97179813456365,real_real
4,train_real_centroid,0.9230462,5.554760239490542e+20,20.744665318197963,real_real
5,train_real_centroid,0.96159106,9.645349411191233e+20,20.9843179649611,real_real
6,train_real_centroid,0.9869808,5.144315325858431e+20,20.71132758123871,real_real
7,train_real_centroid,0.86451465,1.9688730985246392e+20,20.294217725083488,real_real
8,train_real_centroid,0.89857966,3.032985814978661e+20,20.481870379156394,real_real
9,train_real_centroid,0.9414945,8.421125822494031e+20,20.925370156322945,real_real
10,train_real_centroid,0.9775471,7.359394958429262e+20,20.866842110938496,real_real
11,train_real_centroid,0.8285591,1.2037858929530372e+20,20.08054924956482,real_real
12,train_real_centroid,0.93456006,7.351900078671229e+20,20.86639959582411,real_real
13,train_real_centroid,0.7870046,1.701126240543474e+19,19.230736543793093,real_real
14,train_real_centroid,0.9333842,7.162188736420077e+20,20.85504576125921,real_real
15,train_real_centroid,0.9324511,7.011423253082647e+20,20.845806184617235,real_real
16,train_real_centroid,0.95041245,9.446094205813352e+20,20.975252272477277,real_real
17,train_real_centroid,0.9472546,9.150836385008024e+20,20.96146079032801,real_real
18,train_real_centroid,0.9776623,7.334097003147961e+20,20.86534664978238,real_real
19,train_real_centroid,0.9337646,7.223660266586495e+20,20.85875731263542,real_real
20,train_real_centroid,0.9683632,9.017725462258568e+20,20.95509700940911,real_real
21,train_real_centroid,0.85770136,1.8789734012818512e+20,20.27392063227813,real_real
22,train_real_centroid,0.8175334,1.0570192987584864e+20,20.024082916605256,real_real
23,train_real_centroid,0.9815409,6.448302203425672e+20,20.809445382736968,real_real
24,train_real_centroid,0.97613496,7.661882124427292e+20,20.884335466218637,real_real
25,train_real_centroid,0.76097304,2.964656182708921e+16,16.471974334593934,real_real
26,train_real_centroid,0.9601549,9.702930400874922e+20,20.986902916197337,real_real
27,train_real_centroid,0.97048295,8.707465087778427e+20,20.93989174184798,real_real
28,train_real_centroid,0.96275246,9.578907862840409e+20,20.981315995907355,real_real
29,train_real_centroid,0.9510261,9.492517824706997e+20,20.977381421315087,real_real
30,train_real_centroid,0.8383775,1.4389412679085577e+20,20.158043068054905,real_real
31,train_real_centroid,0.3987758,1.0579754253755287,0.024475580035883928,real_real
32,train_real_centroid,0.908009,3.782356665874356e+20,20.577762479220194,real_real
33,train_real_centroid,0.7874497,1.9063909078843654e+19,19.28021195807053,real_real
34,train_real_centroid,0.9546644,9.691348643718781e+20,20.98638421748108,real_real
35,train_real_centroid,0.9513989,9.519415076279313e+20,20.978610263831058,real_real
36,train_real_centroid,0.9531714,9.626968889676844e+20,20.983489568359936,real_real
37,train_real_centroid,0.94093496,8.340371691321493e+20,20.921185405540964,real_real
38,train_real_centroid,0.9442732,8.798441377727704e+20,20.94440574476331,real_real
39,train_real_centroid,0.96184635,9.631953327109734e+20,20.983714369488105,real_real
40,train_real_centroid,0.9590923,9.729655696817214e+20,20.988097472167834,real_real
41,train_real_centroid,0.9187778,4.971876943493565e+20,20.696520371091275,real_real
42,train_real_centroid,0.9455038,8.950926237100296e+20,20.951867978203964,real_real
43,train_real_centroid,0.9636495,9.514505497696934e+20,20.978386221398413,real_real
44,train_real_centroid,0.9440266,8.767244996032161e+20,20.94286314285389,real_real
45,train_real_centroid,0.96319413,9.547605462309081e+20,20.979894464264095,real_real
46,train_real_centroid,0.7156992,1699468724208.814,12.23031317655161,real_real
47,train_real_centroid,0.9782055,7.21481011678696e+20,20.858224905586574,real_real
48,train_real_centroid,0.96998394,8.783701595346557e+20,20.943677573269987,real_real
49,train_real_centroid,0.76426595,6.4583591226991224e+16,16.810122190676527,real_real
50,train_real_centroid,0.7635673,5.448026167131974e+16,16.736239184847044,real_real
51,train_real_centroid,0.97685444,7.508927409131384e+20,20.875577905903853,real_real
52,train_real_centroid,0.79376096,9.102522235930246e+19,19.959161748515623,real_real
53,train_real_centroid,0.7848126,9.873018018459023e+18,18.994449929611037,real_real
54,train_real_centroid,0.88816625,2.4662639688519277e+20,20.392039558099327,real_real
55,train_real_centroid,0.94007623,8.213916425700222e+20,20.91455027971536,real_real
56,train_real_centroid,0.9003945,3.1591166217589654e+20,20.499565658590022,real_real
57,train_real_centroid,0.91479576,4.485401696810257e+20,20.651801343009115,real_real
58,train_real_centroid,0.7556669,8657627549932727.0,15.937398898584062,real_real
59,train_real_centroid,0.9399077,8.18883417217486e+20,20.913222076530754,real_real
60,train_real_centroid,0.97626233,7.634804454322167e+20,20.8827979182102,real_real
61,train_real_centroid,0.9072496,3.712592112621958e+20,20.569677237680732,real_real
62,train_real_centroid,0.72623837,16027198260844.846,13.204857609303478,real_real
63,train_real_centroid,0.8589967,1.8984547554121617e+20,20.278400251352572,real_real
64,train_real_centroid,0.9626612,9.584250403005774e+20,20.981558151792214,real_real
65,train_real_centroid,0.97113925,8.600479896991632e+20,20.934522685057583,real_real
66,train_real_centroid,0.86578643,1.9832144931231357e+20,20.297369687549804,real_real
67,train_real_centroid,0.9595936,9.71992943876235e+20,20.987663112203293,real_real
68,train_real_centroid,0.9434246,8.68751387295305e+20,20.93889551111669,real_real
69,train_real_centroid,0.94289684,8.61723639338551e+20,20.93536800694519,real_real
70,train_real_centroid,0.83966106,1.472867901924327e+20,20.16816379773338,real_real
71,train_real_centroid,0.90383697,3.4210648256377284e+20,20.53416130369398,real_real
72,train_real_centroid,0.9144353,4.4441862100961054e+20,20.64779224746122,real_real
73,train_real_centroid,0.8916952,2.6289381817235954e+20,20.41978037399074,real_real
74,train_real_centroid,0.9693449,8.87989240379439e+20,20.948407703535192,real_real
75,train_real_centroid,0.96783584,9.085118569916233e+20,20.958330599659938,real_real
76,train_real_centroid,0.9693966,8.872633598535531e+20,20.948052547401986,real_real
77,train_real_centroid,0.7250798,12565565356339.479,13.099182033367507,real_real
78,train_real_centroid,0.9817454,6.40002683314095e+20,20.80618179483711,real_real
79,train_real_centroid,0.98592204,5.398454879983563e+20,20.732269475912158,real_real
80,train_real_centroid,0.66170406,30177205.007471435,7.479679013238002,real_real
81,train_real_centroid,0.9549642,9.70237903846891e+20,20.986878237008245,real_real
82,train_real_centroid,0.9670436,9.183494308286999e+20,20.963007961163754,real_real
83,train_real_centroid,0.9125212,4.2326602744257846e+20,20.626613412139704,real_real
84,train_real_centroid,0.96560335,9.34079018457161e+20,20.970383616945657,real_real
85,train_real_centroid,0.93105966,6.787056995889001e+20,20.83168149629566,real_real
86,train_real_centroid,0.7950453,1.1080147233342118e+20,20.044545531349378,real_real
87,train_real_centroid,0.9364491,7.654187436676379e+20,20.88389909307499,real_real
88,train_real_centroid,0.8026896,1.0888728735879147e+20,20.036977178633588,real_real
89,train_real_centroid,0.97239804,8.385289263646823e+20,20.923518048866825,real_real
90,train_real_centroid,0.961085,9.667809388029259e+20,20.985328079205292,real_real
91,train_real_centroid,0.93983,8.177270111776624e+20,20.912608343614476,real_real
92,train_real_centroid,0.8845402,2.3295764630479815e+20,20.3672769697466,real_real
93,train_real_centroid,0.9432897,8.6695503440883e+20,20.937996572891965,real_real
94,train_real_centroid,0.8579956,1.8834802577752208e+20,20.27496107238414,real_real
95,train_real_centroid,0.9412963,8.392521131500719e+20,20.92389244343004,real_real
96,train_real_centroid,0.9731075,8.257273469660471e+20,20.91683666807633,real_real
97,train_real_centroid,0.9444612,8.822224507325274e+20,20.94557810547729,real_real
98,train_real_centroid,0.9563754,9.734517738918383e+20,20.988314440857124,real_real
99,train_real_centroid,0.85529,1.8389015544699755e+20,20.264558479920588,real_real
100,train_real_centroid,0.9659187,9.309059431839285e+20,20.96890580297946,real_real
101,train_real_centroid,0.9349637,7.416914131449855e+20,20.87022325104181,real_real
102,train_real_centroid,0.91627073,4.6586026064460526e+20,20.668255665333717,real_real
103,train_real_centroid,0.9741516,8.060426074411268e+20,20.906357999233744,real_real
104,train_real_centroid,0.46243894,2.316536403277107,0.3648391293257697,real_real
105,train_real_centroid,0.9398544,8.180901554166732e+20,20.912801166559422,real_real
106,train_real_centroid,0.96056736,9.690439000256608e+20,20.986343452083826,real_real
107,train_real_centroid,0.8832287,2.2873729037453417e+20,20.359336972143716,real_real
108,train_real_centroid,0.98088306,6.60272975117506e+20,20.81972352202308,real_real
109,train_real_centroid,0.9714559,8.548367131054824e+20,20.93188316575775,real_real
